ID,Handle,Command,Display Name,Status,Updated At,Definition: Handle,Definition: Name,Top Row,Row #,Field,Value
86742237366,how-does-superfeet-prioritize-sustainability,MERGE,How does Superfeet prioritize sustainability?,Active,2025-04-10 16:00:41 -0400,faqs,FAQs,true,1061,question,How does Superfeet prioritize sustainability?
86742237366,how-does-superfeet-prioritize-sustainability,MERGE,How does Superfeet prioritize sustainability?,Active,2025-04-10 16:00:41 -0400,faqs,FAQs,,1062,question_color,#000000
86742237366,how-does-superfeet-prioritize-sustainability,MERGE,How does Superfeet prioritize sustainability?,Active,2025-04-10 16:00:41 -0400,faqs,FAQs,,1063,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet prioritizes sustainability in all aspects of our business. Our headquarters in Ferndale, Washington is powered entirely by renewable energy. We have also instituted initiatives to reduce waste, including eliminating 90% of the plastic used to ship raw materials to our warehouse. Many of our insoles are also made with recycled materials, and we are on track to hit ambitious science-based emission reduction targets. Learn more about our overall sustainability efforts ""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/pages/sustainability"",""title"":""Superfeet Insoles Sustainability"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""here.""}]},{""type"":""text"",""value"":""""}]}]}"
86742237366,how-does-superfeet-prioritize-sustainability,MERGE,How does Superfeet prioritize sustainability?,Active,2025-04-10 16:00:41 -0400,faqs,FAQs,,1064,answer_color,#000000
86742270134,are-superfeet-insoles-made-from-recycled-materials-why,MERGE,Are Superfeet insoles made from recycled materials? Why?,Active,2024-10-16 22:02:44 -0400,faqs,FAQs,true,1065,question,Are Superfeet insoles made from recycled materials? Why?
86742270134,are-superfeet-insoles-made-from-recycled-materials-why,MERGE,Are Superfeet insoles made from recycled materials? Why?,Active,2024-10-16 22:02:44 -0400,faqs,FAQs,,1066,question_color,#000000
86742270134,are-superfeet-insoles-made-from-recycled-materials-why,MERGE,Are Superfeet insoles made from recycled materials? Why?,Active,2024-10-16 22:02:44 -0400,faqs,FAQs,,1067,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Yes, many Superfeet insoles are made with recycled materials in either the top cover, foam, or arch support cap. Some Superfeet currently feature recycled materials in all three components, with the goal to implement recycled materials into all Superfeet in the coming years. We make sure that any recycled polymers are tested and held to the same build quality standards as any materials we use in our products, with the added benefit of keeping plastic waste out of landfills and lessoning demand for new plastic production, which can help reduce CO2 emissions responsible for climate change.""}]}]}"
86742270134,are-superfeet-insoles-made-from-recycled-materials-why,MERGE,Are Superfeet insoles made from recycled materials? Why?,Active,2024-10-16 22:02:44 -0400,faqs,FAQs,,1068,answer_color,#000000
86742368438,how-do-i-choose-the-right-superfeet-insole-for-me-1,MERGE,How do I choose the right Superfeet insole for me?,Active,2025-04-10 16:05:00 -0400,faqs,FAQs,true,1069,question,How do I choose the right Superfeet insole for me? 
86742368438,how-do-i-choose-the-right-superfeet-insole-for-me-1,MERGE,How do I choose the right Superfeet insole for me?,Active,2025-04-10 16:05:00 -0400,faqs,FAQs,,1070,question_color,#000000
86742368438,how-do-i-choose-the-right-superfeet-insole-for-me-1,MERGE,How do I choose the right Superfeet insole for me?,Active,2025-04-10 16:05:00 -0400,faqs,FAQs,,1071,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Take the ""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/pages/insole-finder"",""title"":""Superfeet Insole Finder Quiz"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Superfeet Insole Finder quiz""}]},{""type"":""text"",""value"":"". Answer a few quick questions about your feet, your footwear and your activities and we'll recommend the best Superfeet insoles for you.""}]}]}"
86742368438,how-do-i-choose-the-right-superfeet-insole-for-me-1,MERGE,How do I choose the right Superfeet insole for me?,Active,2025-04-10 16:05:00 -0400,faqs,FAQs,,1072,answer_color,#000000
90204405942,when-do-i-need-to-order-for-gifts-to-arrive-by-12-24,MERGE,When do I need to order for gifts to arrive by 12/24?,Active,2024-11-13 08:22:10 -0500,faqs,FAQs,true,1073,question,When do I need to order for gifts to arrive by 12/24?
90204405942,when-do-i-need-to-order-for-gifts-to-arrive-by-12-24,MERGE,When do I need to order for gifts to arrive by 12/24?,Active,2024-11-13 08:22:10 -0500,faqs,FAQs,,1074,question_color,#000000
90204405942,when-do-i-need-to-order-for-gifts-to-arrive-by-12-24,MERGE,When do I need to order for gifts to arrive by 12/24?,Active,2024-11-13 08:22:10 -0500,faqs,FAQs,,1075,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Order by 12/20 to receive gifts by 12/24."",""bold"":true},{""type"":""text"",""value"":"" Need help finding the right insole? Try our  ""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/pages/insole-finder"",""title"":""Need help choosing? Try our Insole Finder"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""insole finder""}]},{""type"":""text"",""value"":"". ""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Need more info? See our  ""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/pages/u-k-shipping-policy"",""title"":""Superfeet Shipping Policy"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""shipping policy""}]},{""type"":""text"",""value"":"".""}]}]}"
90204405942,when-do-i-need-to-order-for-gifts-to-arrive-by-12-24,MERGE,When do I need to order for gifts to arrive by 12/24?,Active,2024-11-13 08:22:10 -0500,faqs,FAQs,,1076,answer_color,#000000
102664011958,how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles,MERGE,How do I use the heel stabilizer for Superfeet Run Pain Relief insoles?,Active,2025-03-14 06:01:01 -0400,faqs,FAQs,true,1077,question,How do I use the heel stabilizer for Superfeet Run Pain Relief insoles? 
102664011958,how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles,MERGE,How do I use the heel stabilizer for Superfeet Run Pain Relief insoles?,Active,2025-03-14 06:01:01 -0400,faqs,FAQs,,1078,question_color,#000000
102664011958,how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles,MERGE,How do I use the heel stabilizer for Superfeet Run Pain Relief insoles?,Active,2025-03-14 06:01:01 -0400,faqs,FAQs,,1079,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet Run Pain Relief insoles come with a horseshoe-shaped removable heel stabilizer for extra structure and support. ""}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""After removing the factory sockliner from your shoes, drop the heel stabilizer in the back of your shoes, flat side down. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""The side facing up should have a concave shape that the heel of the insole can fit into. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Insert your Casual Pain Relief insoles (don’t forget to trim them to size). Rest the heel of the insoles on top of the stabilizer and your good to go!   ""}]}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The heel stabilizer keeps the pain-relieving shape closer to your foot but may not be necessary or could provide too much structure for some feet. The insoles can work without the heel stabilizer as well, just like any other Superfeet insoles. Leave the heel stabilizer in or take it out, whichever is most comfortable for you.   ""}]}]}"
102664011958,how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles,MERGE,How do I use the heel stabilizer for Superfeet Run Pain Relief insoles?,Active,2025-03-14 06:01:01 -0400,faqs,FAQs,,1080,answer_color,#000000
86741909686,help-my-insoles-squeak-what-should-i-do,MERGE,"Help, my insoles squeak! What should I do?",Active,2025-03-28 09:43:47 -0400,faqs,FAQs,true,1081,question,"Help, my insoles squeak! What should I do?"
86741909686,help-my-insoles-squeak-what-should-i-do,MERGE,"Help, my insoles squeak! What should I do?",Active,2025-03-28 09:43:47 -0400,faqs,FAQs,,1082,question_color,#000000
86741909686,help-my-insoles-squeak-what-should-i-do,MERGE,"Help, my insoles squeak! What should I do?",Active,2025-03-28 09:43:47 -0400,faqs,FAQs,,1083,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Most often this is caused by improper fit in your shoes. ""},{""type"":""text"",""value"":""Here's how to check the fit:"",""bold"":true}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""First, be sure the insole is trimmed correctly. Remove the Superfeet insole from your shoe.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""If you see creases in the foam at the toe or sides of the insole, you may need to do some additional trimming.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Trim insoles slightly to ensure they move independently inside the shoe. Leave a 1-2mm gap between the insole and the shoe's end.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Sprinkle baby powder or place a dryer sheet under the insole if the squeak persists.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Test insoles in another pair of shoes to check if they are too wide.""}]}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""For relentless squeaking, send photos of the insoles to ""},{""type"":""link"",""url"":""mailto:customercare@superfeet.com"",""title"":""mailto:customercare@superfeet.com"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""customercare@superfeet.com""}]},{""type"":""text"",""value"":"" and your receipt.""}]}]}"
86741909686,help-my-insoles-squeak-what-should-i-do,MERGE,"Help, my insoles squeak! What should I do?",Active,2025-03-28 09:43:47 -0400,faqs,FAQs,,1084,answer_color,#000000
86741680310,which-insoles-do-you-make-in-size-13-or-larger,MERGE,Which insoles do you make in Size 13 or larger?,Active,2025-04-09 15:25:02 -0400,faqs,FAQs,true,1085,question,Which insoles do you make in Size 13 or larger?
86741680310,which-insoles-do-you-make-in-size-13-or-larger,MERGE,Which insoles do you make in Size 13 or larger?,Active,2025-04-09 15:25:02 -0400,faqs,FAQs,,1086,question_color,#000000
86741680310,which-insoles-do-you-make-in-size-13-or-larger,MERGE,Which insoles do you make in Size 13 or larger?,Active,2025-04-09 15:25:02 -0400,faqs,FAQs,,1087,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""These Superfeet insoles are available in Size G, which fits a Men’s shoe size 13.5 through 15:""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/products/all-purpose-support-high-arch"",""title"":""Superfeet All-Purpose Support High Arch"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Superfeet All-Purpose Support High Arch""}]},{""type"":""text"",""value"":""""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/products/all-purpose-support-medium-arch"",""title"":""Superfeet All-Purpose Support Medium Arch"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Superfeet All-Purpose Support Medium Arch""}]},{""type"":""text"",""value"":""""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/products/all-purpose-support-low-arch"",""title"":""Superfeet All-Purpose Support Low Arch"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Superfeet All-Purpose Support Low Arch""}]},{""type"":""text"",""value"":""""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/products/all-purpose-wide-fit-support"",""title"":""Superfeet All-Purpose Wide-Fit Support"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Superfeet All-Purpose Wide-Fit Support""}]},{""type"":""text"",""value"":""""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/products/all-purpose-high-impact-support"",""title"":""Superfeet All-Purpose High Impact Support"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Superfeet All-Purpose High Impact Support""}]},{""type"":""text"",""value"":""""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""These Superfeet insoles are available in Size H, for Men’s shoe size 15.5 through 17:""}]},{""listType"":""unordered"",""type"":""list"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/products/all-purpose-support-high-arch"",""title"":""Superfeet All-Purpose Support High Arch"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Superfeet All-Purpose Support High Arch""}]},{""type"":""text"",""value"":""""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/products/all-purpose-wide-fit-support"",""title"":""Superfeet All-Purpose Wide-Fit Support"",""children"":[{""type"":""text"",""value"":""Superfeet All-Purpose Wide-Fit Support""}]},{""type"":""text"",""value"":""""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/products/all-purpose-high-impact-support"",""title"":""Superfeet All-Purpose High Impact Support"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Superfeet All-Purpose High Impact Support""}]},{""type"":""text"",""value"":""""}]}]}]}"
86741680310,which-insoles-do-you-make-in-size-13-or-larger,MERGE,Which insoles do you make in Size 13 or larger?,Active,2025-04-09 15:25:02 -0400,faqs,FAQs,,1088,answer_color,#000000
103829471414,where-can-i-find-a-store,MERGE,Where can I find a store?,Active,2025-03-28 09:32:12 -0400,faqs,FAQs,true,1089,question,Where can I find a store?
103829471414,where-can-i-find-a-store,MERGE,Where can I find a store?,Active,2025-03-28 09:32:12 -0400,faqs,FAQs,,1090,question_color,#000000
103829471414,where-can-i-find-a-store,MERGE,Where can I find a store?,Active,2025-03-28 09:32:12 -0400,faqs,FAQs,,1091,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""To physically try out different Superfeet insoles, visit a store that carries our products. Use our ""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/pages/store-locator"",""title"":""Store Locator Tool"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""store locator tool""}]},{""type"":""text"",""value"":"" to find a nearby location by entering your zip code.""}]}]}"
103829471414,where-can-i-find-a-store,MERGE,Where can I find a store?,Active,2025-03-28 09:32:12 -0400,faqs,FAQs,,1092,answer_color,#000000
105554411702,how-do-i-trim-my-new-insoles-to-fit-my-shoes,MERGE,How do I trim my new insoles to fit my shoes?,Active,2025-04-08 17:09:07 -0400,faqs,FAQs,true,1093,question,How do I trim my new insoles to fit my shoes?
105554411702,how-do-i-trim-my-new-insoles-to-fit-my-shoes,MERGE,How do I trim my new insoles to fit my shoes?,Active,2025-04-08 17:09:07 -0400,faqs,FAQs,,1094,question_color,#000000
105554411702,how-do-i-trim-my-new-insoles-to-fit-my-shoes,MERGE,How do I trim my new insoles to fit my shoes?,Active,2025-04-08 17:09:07 -0400,faqs,FAQs,,1095,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Full-length Superfeet insoles are ""},{""type"":""text"",""value"":""supposed"",""italic"":true},{""type"":""text"",""value"":"" to be trimmed to fit in your shoes. If your insoles are too long:""}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Trim them with household scissors.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Leave a 1-2mm gap between the insole and the shoe's end. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://youtu.be/ui7SrvJQfrQ?t=2"",""title"":""How To Trim Superfeet Insoles"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""How To Trim Superfeet Insoles""}]},{""type"":""text"",""value"":""""}]}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Note: Superfeet's ""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/collections/dress"",""title"":""¾-length insoles"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""¾-length insoles""}]},{""type"":""text"",""value"":"" are""},{""type"":""text"",""value"":"" not "",""italic"":true},{""type"":""text"",""value"":""meant to be trimmed.""}]}]}"
105554411702,how-do-i-trim-my-new-insoles-to-fit-my-shoes,MERGE,How do I trim my new insoles to fit my shoes?,Active,2025-04-08 17:09:07 -0400,faqs,FAQs,,1096,answer_color,#000000
103276085430,ready-to-break-in-your-insoles-heres-how-to-do-it-right,MERGE,Ready to break in your insoles? Here's how to do it right!,Active,2025-03-21 17:21:28 -0400,faqs,FAQs,true,1097,question,Ready to break in your insoles? Here's how to do it right!
103276085430,ready-to-break-in-your-insoles-heres-how-to-do-it-right,MERGE,Ready to break in your insoles? Here's how to do it right!,Active,2025-03-21 17:21:28 -0400,faqs,FAQs,,1098,question_color,#000000
103276085430,ready-to-break-in-your-insoles-heres-how-to-do-it-right,MERGE,Ready to break in your insoles? Here's how to do it right!,Active,2025-03-21 17:21:28 -0400,faqs,FAQs,,1099,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles may require a break-in period of about two weeks.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""For the first week:""}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Wear the insoles for 1-2 hours on the first day.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Increase to 2-3 hours on the second day.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Gradually increase the duration each day.""}]}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Continue this process until your feet are accustomed to wearing the insoles all day long.""}]}]}"
103276085430,ready-to-break-in-your-insoles-heres-how-to-do-it-right,MERGE,Ready to break in your insoles? Here's how to do it right!,Active,2025-03-21 17:21:28 -0400,faqs,FAQs,,1100,answer_color,#000000
123369455798,how-do-i-apply-to-become-part-of-the-superfeet-family,MERGE,How do I apply to become part of the Superfeet family?,Active,2025-06-20 20:22:02 -0400,faqs,FAQs,true,1101,question,How do I apply to become part of the Superfeet family?
123369455798,how-do-i-apply-to-become-part-of-the-superfeet-family,MERGE,How do I apply to become part of the Superfeet family?,Active,2025-06-20 20:22:02 -0400,faqs,FAQs,,1102,question_color,#000000
123369455798,how-do-i-apply-to-become-part-of-the-superfeet-family,MERGE,How do I apply to become part of the Superfeet family?,Active,2025-06-20 20:22:02 -0400,faqs,FAQs,,1103,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""We are thrilled you are interested in joining the team! All of our open positions are listed and have a link to use to upload your resume and cover letter.""}]}]}"
123369455798,how-do-i-apply-to-become-part-of-the-superfeet-family,MERGE,How do I apply to become part of the Superfeet family?,Active,2025-06-20 20:22:02 -0400,faqs,FAQs,,1104,answer_color,#000000
123369488566,how-can-i-check-on-the-status-of-my-application,MERGE,How can I check on the status of my application?,Active,2025-06-20 20:22:14 -0400,faqs,FAQs,true,1105,question,How can I check on the status of my application?
123369488566,how-can-i-check-on-the-status-of-my-application,MERGE,How can I check on the status of my application?,Active,2025-06-20 20:22:14 -0400,faqs,FAQs,,1106,question_color,#000000
123369488566,how-can-i-check-on-the-status-of-my-application,MERGE,How can I check on the status of my application?,Active,2025-06-20 20:22:14 -0400,faqs,FAQs,,1107,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""You will receive updates on where we are at in the screening/interviewing process, so check your email!""}]}]}"
123369488566,how-can-i-check-on-the-status-of-my-application,MERGE,How can I check on the status of my application?,Active,2025-06-20 20:22:14 -0400,faqs,FAQs,,1108,answer_color,#000000
123369521334,what-does-the-application-and-interview-process-look-like,MERGE,What does the application and interview process look like?,Active,2025-06-20 20:22:26 -0400,faqs,FAQs,true,1109,question,What does the application and interview process look like?
123369521334,what-does-the-application-and-interview-process-look-like,MERGE,What does the application and interview process look like?,Active,2025-06-20 20:22:26 -0400,faqs,FAQs,,1110,question_color,#000000
123369521334,what-does-the-application-and-interview-process-look-like,MERGE,What does the application and interview process look like?,Active,2025-06-20 20:22:26 -0400,faqs,FAQs,,1111,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""While not every role has the exact same cookie cutter experience, you can expect something along the lines of:""}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""After you've uploaded your resume and cover letter you will receive an email confirming your resume was received and detailing the next steps""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""We review all of the resumes received and select the top candidates for an interview. Our promise to you: regardless of the outcome, you will hear back from us. We know you've spent a lot of time and effort putting together your resume and cover letter and that means a lot to us. Depending on the role and candidate pool, the initial screening process may include a phone screen with you. Phone screens are typically short phone calls, lasting from 15 to 30 minutes, during which we will discuss basic qualifications, share additional information, and answer any questions you may have about the role""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""If there is mutual interest after your first interview, you may have one or two more interviews before a determination is made.""}]}]}]}"
123369521334,what-does-the-application-and-interview-process-look-like,MERGE,What does the application and interview process look like?,Active,2025-06-20 20:22:26 -0400,faqs,FAQs,,1112,answer_color,#000000
123369554102,how-should-i-dress-for-my-interview,MERGE,How should I dress for my interview?,Active,2025-06-20 20:22:37 -0400,faqs,FAQs,true,1113,question,How should I dress for my interview?
123369554102,how-should-i-dress-for-my-interview,MERGE,How should I dress for my interview?,Active,2025-06-20 20:22:37 -0400,faqs,FAQs,,1114,question_color,#000000
123369554102,how-should-i-dress-for-my-interview,MERGE,How should I dress for my interview?,Active,2025-06-20 20:22:37 -0400,faqs,FAQs,,1115,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet has a business casual environment, and we invite you to dress the same--you won't see a suit or tie in the place! We encourage you to dress however you feel comfortable though, so if a suit and/or tie is what helps you feel in your zone, then by all means rock it! The only request we have is that you refrain from wearing any perfume/cologne/scented lotions. We are a fragrance-free zone and appreciate your help in keeping it that way.""}]}]}"
123369554102,how-should-i-dress-for-my-interview,MERGE,How should I dress for my interview?,Active,2025-06-20 20:22:37 -0400,faqs,FAQs,,1116,answer_color,#000000
123369586870,anything-else-i-should-know,MERGE,Anything else I should know?,Active,2025-06-20 20:22:48 -0400,faqs,FAQs,true,1117,question,Anything else I should know?
123369586870,anything-else-i-should-know,MERGE,Anything else I should know?,Active,2025-06-20 20:22:48 -0400,faqs,FAQs,,1118,question_color,#000000
123369586870,anything-else-i-should-know,MERGE,Anything else I should know?,Active,2025-06-20 20:22:48 -0400,faqs,FAQs,,1119,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""That age old saying rings true here: just be yourself! We want to get to know you and all your quirks and want you to be comfortable asking questions so you can get to know us and our quirks as well!""}]}]}"
123369586870,anything-else-i-should-know,MERGE,Anything else I should know?,Active,2025-06-20 20:22:48 -0400,faqs,FAQs,,1120,answer_color,#000000
86742106294,what-are-the-new-product-names-and-why-did-they-change,MERGE,What are the new product names and why did they change?,Active,2024-11-25 10:59:20 -0500,faqs,FAQs,true,1121,question,What are the new product names and why did they change?
86742106294,what-are-the-new-product-names-and-why-did-they-change,MERGE,What are the new product names and why did they change?,Active,2024-11-25 10:59:20 -0500,faqs,FAQs,,1122,question_color,#000000
86742106294,what-are-the-new-product-names-and-why-did-they-change,MERGE,What are the new product names and why did they change?,Active,2024-11-25 10:59:20 -0500,faqs,FAQs,,1123,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet product names have changed to better describe the benefits of every Superfeet insole — new names tell you exactly what the insole is best used for, how you can expect it to feel, and how it will fit your foot.\n""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""If you have a go-to insole you know and love, you can still use previous names in the website search bar to find the right product. You can also click through the tabs below to see a full list of all products with new and previous names. ""}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/blogs/company-news/introducing-new-superfeet-product-names-and-packaging#all-purpose-newNames"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""All-Purpose""}]},{""type"":""text"",""value"":""""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/blogs/company-news/introducing-new-superfeet-product-names-and-packaging#run-newNames"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Run""}]},{""type"":""text"",""value"":""""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/blogs/company-news/introducing-new-superfeet-product-names-and-packaging#hike-newNames"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Hike""}]},{""type"":""text"",""value"":""""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/blogs/company-news/introducing-new-superfeet-product-names-and-packaging#casual-newNames"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Casual""}]},{""type"":""text"",""value"":""""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/blogs/company-news/introducing-new-superfeet-product-names-and-packaging#hockey-newNames"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Hockey""}]},{""type"":""text"",""value"":""""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/blogs/company-news/introducing-new-superfeet-product-names-and-packaging#winter-newNames"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Winter""}]},{""type"":""text"",""value"":""""}]}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""We've also updated our packaging with a fresh new look. All with the same unbelievable comfort, pain relief, and performance you expect from Superfeet. ""}]}]}"
86742106294,what-are-the-new-product-names-and-why-did-they-change,MERGE,What are the new product names and why did they change?,Active,2024-11-25 10:59:20 -0500,faqs,FAQs,,1124,answer_color,#000000
105638592694,how-do-i-pick-a-size,MERGE,How do I pick a size?,Active,2025-04-09 15:19:38 -0400,faqs,FAQs,true,1125,question,How do I pick a size?
105638592694,how-do-i-pick-a-size,MERGE,How do I pick a size?,Active,2025-04-09 15:19:38 -0400,faqs,FAQs,,1126,question_color,#000000
105638592694,how-do-i-pick-a-size,MERGE,How do I pick a size?,Active,2025-04-09 15:19:38 -0400,faqs,FAQs,,1127,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Choose the corresponding letter size next to your usual shoe size on this chart:""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://cdn.shopify.com/s/files/1/0638/5346/1687/files/size-chart.svg?v=1729606333"",""title"":""Superfeet Sizing Chart"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Click here for Superfeet Sizing Chart."",""italic"":true}]},{""type"":""text"",""value"":""""}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are in letter sizes that span one and half footwear sizes. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""All full-length Superfeet insoles should be trimmed to fit your footwear. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""If you are on the cusp (aka between sizes) and aren’t sure which size to choose, keep in mind it’s most important that your heel fits well in the heel cup of the insole – it should be “in” the heel cup, not “on” it.""}]}]}]}"
